status,medicine_id,name,kind,existing_category_id,category_id,confidence,efficacy,pharmacology,atc,aliases,aliases_added,alias_conflicts,detail_url,reason
review_missing_efficacy,,复方茶碱麻黄碱片,western,,17,0.96,用于支气管哮喘。,呼吸系统用药 | 平喘药,阻塞性气管疾病用药 | 其它阻塞性气管病系统用药 | 黄嘌呤类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E8%8C%B6%E7%A2%B1%E9%BA%BB%E9%BB%84%E7%A2%B1%E7%89%87,人工分类边界：西药支气管扩张剂归其它
already_present,12714,复方感冒灵片,tcm,0,0,0.94,辛凉解表，清热解毒。用于风热感冒之发热，微恶风寒，头身痛，口干而渴，鼻塞涕浊，咽喉红肿疼痛，咳嗽，痰黄粘稠。,解表剂 | 辛凉解表,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%84%9F%E5%86%92%E7%81%B5%E7%89%87,站点药理分类明确为感冒或解表用药
already_present,12715,复方感冒灵胶囊,tcm,0,0,0.94,疏风解表，清热解毒。用于风热感冒之发热、微恶风寒，头身痛、口干而渴、鼻塞涕浊，咽喉红肿疼痛、咳嗽、痰黄粘稠。,解表剂 | 辛凉解表,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%84%9F%E5%86%92%E7%81%B5%E8%83%B6%E5%9B%8A,站点药理分类明确为感冒或解表用药
already_present,12716,复方青橄榄利咽含片,tcm,13,13,0.9,滋阴清热，利咽解毒。适用于咽部灼热，疼痛，咽干不适等。,清热剂 | 清热解毒,呼吸系统药物 | 咽喉疾病治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E9%9D%92%E6%A9%84%E6%A6%84%E5%88%A9%E5%92%BD%E5%90%AB%E7%89%87,站点明确收录为中成药，未命中更具体项目类别
already_present,12717,复方滋补力膏,tcm,13,13,0.9,益气，滋阴，补肾。用于气血不足，肾虚，体力衰弱，腰酸肢软，耳鸣眼花。,补益剂 | 气血双补,补气补血药物 | 补气药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%BB%8B%E8%A1%A5%E5%8A%9B%E8%86%8F,站点明确收录为中成药，未命中更具体项目类别
already_present,12718,复方枸杞子胶囊,tcm,13,13,0.9,补益肝肾，开胃健脾。用于肝肾不足、脾胃虚弱所致神疲乏力，少气懒言，腰膝酸软，耳鸣，心悸，失眠，食欲不振等症。,补益剂 | 补气,生殖泌尿系统药物 | 泌尿系统药物 | 补肾药物（勃起机能障碍用药）,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%9E%B8%E6%9D%9E%E5%AD%90%E8%83%B6%E5%9B%8A,站点明确收录为中成药，未命中更具体项目类别
already_present,12719,复方枸杞子颗粒,tcm,13,13,0.9,补益肝肾，开胃健脾。用于肝肾不足、脾胃虚弱所致神疲乏力，少气懒言，腰膝酸软，耳鸣，心悸，失眠，食欲不振。,补益剂 | 补气,生殖泌尿系统药物 | 泌尿系统药物 | 补肾药物（勃起机能障碍用药）,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%9E%B8%E6%9D%9E%E5%AD%90%E9%A2%97%E7%B2%92,站点明确收录为中成药，未命中更具体项目类别
already_present,12720,复方枸杞子膏,tcm,13,13,0.9,补益肝肾，开胃健脾。用于肝肾不足、脾胃虚弱所致神疲乏力，少气懒言，腰膝酸软，耳鸣，心悸，失眠，食欲不振等症。,补益剂 | 补气,生殖泌尿系统药物 | 泌尿系统药物 | 补肾药物（勃起机能障碍用药）,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%9E%B8%E6%9D%9E%E5%AD%90%E8%86%8F,站点明确收录为中成药，未命中更具体项目类别
review_existing_alias,1,复方感冒灵颗粒,tcm,,0,0.94,辛凉解表，清热解毒。用于风热感冒之发热，微恶风寒，头身痛，口干而渴，鼻塞涕浊，咽喉红肿疼痛，咳嗽，痰黄粘稠。,解表剂 | 辛凉解表,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%84%9F%E5%86%92%E7%81%B5%E9%A2%97%E7%B2%92,该名称已是另一个药品的别名，未自动改写归属
already_present,12721,复方青黛丸(浓缩丸),tcm,13,13,0.9,清热解毒，消斑化瘀，祛风止痒。用于进行期银屑病，玫瑰糠疹、药疹等。,清热剂 | 清热解毒,,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E9%9D%92%E9%BB%9B%E4%B8%B8%28%E6%B5%93%E7%BC%A9%E4%B8%B8%29,站点明确收录为中成药，未命中更具体项目类别
already_present,12722,复方青黛丸,tcm,13,13,0.9,清热凉血，解毒消斑。用于血热所致的白疕、血风疮，症见皮疹色鲜红、筛状出现明显、鳞屑多、瘙痒明显，或皮疹为圆形、椭圆形红斑，上附糠秕状鳞屑，有母斑；银屑病进行期、玫瑰糠疹见上述证候者。,清热剂 | 清热解毒,皮肤病药物 | 抗银屑病药 | 系统用抗银屑病药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E9%9D%92%E9%BB%9B%E4%B8%B8,站点明确收录为中成药，未命中更具体项目类别
already_present,12723,复方青黛片,tcm,13,13,0.9,清热解毒，消斑化瘀，祛风止痒。用于进行期银屑病，玫瑰糠疹、药疹等。,清热剂 | 清热解毒,皮肤病药物 | 抗银屑病药 | 系统用抗银屑病药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E9%9D%92%E9%BB%9B%E7%89%87,站点明确收录为中成药，未命中更具体项目类别
already_present,12724,复方青黛胶囊,tcm,13,13,0.9,清热解毒，化瘀消斑，祛风止痒。用于血热挟瘀、热毒炽盛证；进行期银屑病、玫瑰糠疹、药疹见上述证候者。,清热剂 | 清热解毒,皮肤病药物 | 抗银屑病药 | 系统用抗银屑病药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E9%9D%92%E9%BB%9B%E8%83%B6%E5%9B%8A,站点明确收录为中成药，未命中更具体项目类别
already_present,12725,妇科毛鸡酒,tcm,14,14,0.96,祛风活血，补气养血。用于产后体弱，手脚麻痹，腰膝疼痛，风寒湿痹。,祛湿剂 | 祛风胜湿,生殖泌尿系统药物 | 妇科用药 | 妇科其它用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A6%87%E7%A7%91%E6%AF%9B%E9%B8%A1%E9%85%92,站点药理或 ATC 分类明确为妇科用药
already_present,12726,复方红衣补血口服液,tcm,13,13,0.9,补血，益气，健脾。用于缺铁性贫血的辅助治疗。,补益剂 | 气血双补,补气补血药物 | 补血药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E7%BA%A2%E8%A1%A3%E8%A1%A5%E8%A1%80%E5%8F%A3%E6%9C%8D%E6%B6%B2,站点明确收录为中成药，未命中更具体项目类别
already_present,12727,复方曲马多片,western,3,3,0.94,用于中度疼痛、如癌症、术后、创伤或产科疼痛的止痛。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 镇痛药,镇痛药 | 阿片碱类 | 其它生物碱类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%9B%B2%E9%A9%AC%E5%A4%9A%E7%89%87,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12728,复方碘苷眼膏,western,9,9,0.94,用于疱疹性角结膜炎及其他疱疹性眼部感染。,抗微生物药 | 抗病毒药,眼科用药 | 抗感染药 | 抗病毒药类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E7%A2%98%E8%8B%B7%E7%9C%BC%E8%86%8F,剂型或站点分类明确为局部外用药
already_present,1617,复方樟脑乳膏,western,9,9,0.94,用于虫咬皮炎、湿疹、瘙痒症、神经性皮炎、过敏性皮炎、丘疹性荨麻疹等，也可用于肩胛酸痛、肌肉痛及烫伤后的皮肤疼痛。,皮肤科用药 | 其他皮肤科药,止痒药，含抗组胺药、麻醉药等 | 其它止痒药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%A8%9F%E8%84%91%E4%B9%B3%E8%86%8F,保留数据库现有分类；剂型或站点分类明确为局部外用药
already_present,12729,复方普萘洛尔咖啡因片,western,12,12,0.95,用于典型和非典型性偏头痛，能减少、减轻偏头痛的发作，具有预防偏头痛发作的作用。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 镇痛药,β-受体阻断药 | β-受体阻断药和其它抗高血压药 | β阻断剂，其他联合体,迪尔康欣,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%99%AE%E8%90%98%E6%B4%9B%E5%B0%94%E5%92%96%E5%95%A1%E5%9B%A0%E7%89%87,站点药理或 ATC 分类明确为心脑血管用药
already_present,12730,复方阿魏酸钠阿司匹林胶囊,western,12,12,0.95,适用于预防和治疗缺血性脑血管疾病，如短暂脑缺血性发作、脑缺血性中风、脑动脉硬化。,神经系统用药 | 脑血管病用药及降颅压药,抗血栓形成药 | 其它抗血栓形成药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E9%98%BF%E9%AD%8F%E9%85%B8%E9%92%A0%E9%98%BF%E5%8F%B8%E5%8C%B9%E6%9E%97%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为心脑血管用药
review_unclassified,,复方氨肽素片,western,,,0.0,用于银屑病(牛皮癣)。,皮肤科用药 | 其他皮肤科药,抗银屑病药 | 系统用治疗牛皮癣药 | 其它系统用抗牛皮癣药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%B0%A8%E8%82%BD%E7%B4%A0%E7%89%87,站点分类无法可靠映射到项目现有类别
already_present,12731,复方氨基丁酸维E胶囊,western,12,12,0.95,用于脑动脉硬化症、脑中风后遗症、脑外伤后遗症及脑功能衰退等。,神经系统用药 | 脑血管病用药及降颅压药,精神兴奋药 | 抗痴呆药 | 其它抗痴呆药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%B0%A8%E5%9F%BA%E4%B8%81%E9%85%B8%E7%BB%B4E%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为心脑血管用药
already_present,12732,富马酸福莫特罗片,western,17,17,0.96,缓解由下列疾病所致的呼吸道阻塞引起的呼吸困难等症状：支气管哮喘、急·慢性支气管炎、喘息性支气管炎、肺气肿。,呼吸系统用药 | 平喘药,阻塞性气管疾病用药 | 肾上腺素能药，吸入剂 | 选择性β2-肾上腺素受体促效药,安通克,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%AF%8C%E9%A9%AC%E9%85%B8%E7%A6%8F%E8%8E%AB%E7%89%B9%E7%BD%97%E7%89%87,人工分类边界：西药支气管扩张剂归其它
already_present,12733,富马酸福莫特罗粉吸入剂,western,17,17,0.96,治疗和预防可逆性气道阻塞。在维持治疗中，本品也适用于作为抗炎药治疗时的附加药物。,呼吸系统用药 | 平喘药,阻塞性气管疾病用药 | 肾上腺素能药，吸入剂 | 选择性β2-肾上腺素受体促效药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%AF%8C%E9%A9%AC%E9%85%B8%E7%A6%8F%E8%8E%AB%E7%89%B9%E7%BD%97%E7%B2%89%E5%90%B8%E5%85%A5%E5%89%82,人工分类边界：西药支气管扩张剂归其它
already_present,12734,妇科回生丸,tcm,14,14,0.96,通经化瘀，止痛。用于气虚血亏，淤血凝滞引起的经期不准，经闭，癥瘕血块，腹部痞胀，身体消瘦，四肢困倦，产后恶露不尽等症。,理血剂 | 理血调经,生殖泌尿系统药物 | 妇科用药 | 调经药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A6%87%E7%A7%91%E5%9B%9E%E7%94%9F%E4%B8%B8,站点药理或 ATC 分类明确为妇科用药
already_present,12735,肺泰胶囊,tcm,0,0,0.94,清热化痰，润肺杀虫。与抗结核化学药品联合使用，用于浸润型肺结核病属痰热兼阴虚症。症见：发热，或咯血，咳嗽，或痰中带血，乏力，纳差，颧红，盗汗等。有加快病灶吸收和症状缓解的作用。,治燥剂 | 滋阴润燥,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E8%82%BA%E6%B3%B0%E8%83%B6%E5%9B%8A,站点药理分类明确为感冒或解表用药
review_missing_efficacy,,妇科宁坤丸,tcm,,14,0.96,,理血剂 | 理血调经,生殖泌尿系统药物 | 妇科用药 | 调经药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A6%87%E7%A7%91%E5%AE%81%E5%9D%A4%E4%B8%B8,站点药理或 ATC 分类明确为妇科用药
already_present,12736,风湿追风膏,tcm,3,3,0.94,祛风散寒，活血止痛。用于风湿痹痛，腰背酸痛，四肢麻木。,治风剂 | 祛风止痛,肌肉-骨骼系统药物 | 抗炎和抗风湿药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%A3%8E%E6%B9%BF%E8%BF%BD%E9%A3%8E%E8%86%8F,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12737,复方红豆杉胶囊,tcm,1,1,0.95,祛邪散结。用于气虚痰瘀所致的中晚期肺癌化疗的辅助治疗。,祛痰剂 | 化痰散结,肿瘤药物 | 抗肿瘤药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%A4%8D%E6%96%B9%E7%BA%A2%E8%B1%86%E6%9D%89%E8%83%B6%E5%9B%8A,站点药理分类明确为止咳或祛痰药
reclassified_existing,12738,防衰益寿丸,tcm,13,14,0.96,滋阴助阳，培元固本。用于气血阴阳亏虚所致的面色无华，气短懒言，神疲乏力，畏寒肢冷，健忘失眠，多梦，五心烦热，盗汗或自汗，头目眩晕，食欲不振，便溏或便秘，月经不调，小便颇数或夜尿多。,补益剂 | 气血阴阳并补,补气补血药物 | 补气药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%98%B2%E8%A1%B0%E7%9B%8A%E5%AF%BF%E4%B8%B8,站点药理或 ATC 分类明确为妇科用药
already_present,12739,风热咳嗽丸,tcm,1,1,0.95,祛风解热，止咳化痰。用于风热咳嗽，鼻流稠涕，发热头昏，咽干舌燥。,止咳平喘剂 | 止咳,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%A3%8E%E7%83%AD%E5%92%B3%E5%97%BD%E4%B8%B8,站点药理分类明确为止咳或祛痰药
already_present,12740,风热咳嗽胶囊,tcm,1,1,0.95,祛风解热，止咳化痰。用于风热咳嗽，鼻塞流涕，发热头昏，咽干舌燥。,止咳平喘剂 | 止咳,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%A3%8E%E7%83%AD%E5%92%B3%E5%97%BD%E8%83%B6%E5%9B%8A,站点药理分类明确为止咳或祛痰药
already_present,12741,六合氨基酸颗粒,western,5,5,0.93,用于改善氨基酸失调、降低血氨。可用于肝硬化有支/芳氨基酸紊乱的患者。,消化系统用药 | 肝病辅助治疗药,一般营养药 | 其它营养 | 氨基酸，含与多肽的复方,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%85%AD%E5%90%88%E6%B0%A8%E5%9F%BA%E9%85%B8%E9%A2%97%E7%B2%92,站点药理或 ATC 分类明确为胃肠消化用药
already_present,12742,复方卡托普利片,western,12,12,0.95,1、高血压，可单独应用或与其他降压药合用。2、心力衰竭，可单独应用或与强心利尿药合用。,心血管系统用药 | 抗心力衰竭药,作用于肾素-血管紧张素系统的药物 | 血管紧张素转化酶抑制药，复方 | 血管紧张素转化酶抑制药和利尿剂,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E5%8D%A1%E6%89%98%E6%99%AE%E5%88%A9%E7%89%87,站点药理或 ATC 分类明确为心脑血管用药
review_unclassified,,氟替美维吸入粉雾剂,western,,,0.0,本品适用于慢性阻塞性肺疾病(COPD)患者的维持治疗，每日一次使用。,呼吸系统用药 | 其他呼吸系统药,阻塞性气管疾病用药 | 肾上腺素能药，吸入剂 | 肾上腺素能药和其它阻塞性气管病药的复方,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%9F%E6%9B%BF%E7%BE%8E%E7%BB%B4%E5%90%B8%E5%85%A5%E7%B2%89%E9%9B%BE%E5%89%82,站点分类无法可靠映射到项目现有类别
review_unclassified,,复方盐酸阿米洛利片,western,,,0.0,用于高血压病，心力衰竭，肝硬化等疾病引起的水肿和腹水。,泌尿系统用药 | 利尿药及脱水药,利尿剂 | 利尿剂和保钾药的复方 | 低限量利尿剂和保钾药的复方,蒙达清,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E7%9B%90%E9%85%B8%E9%98%BF%E7%B1%B3%E6%B4%9B%E5%88%A9%E7%89%87,站点分类无法可靠映射到项目现有类别
reclassified_existing,12743,复方对乙酰氨基酚片(Ⅱ),western,3,14,0.96,用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,镇痛药 | 其它解热镇痛药 | 酰苯胺类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E5%AF%B9%E4%B9%99%E9%85%B0%E6%B0%A8%E5%9F%BA%E9%85%9A%E7%89%87%28%E2%85%A1%29,站点药理或 ATC 分类明确为妇科用药
already_present,12744,复方营养混悬剂,western,7,7,0.96,用于严重创伤，消耗性疾病或手术后营养不足的补充以及肿瘤放疗或化疗的支持治疗。,维生素、矿物质类药 | 肠内营养药,一般营养药 | 其它营养 | 其它复方的营养,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E8%90%A5%E5%85%BB%E6%B7%B7%E6%82%AC%E5%89%82,站点药理或 ATC 分类明确为维生素/矿物质
already_present,12745,呋塞米片,western,2,2,0.96,1.水肿性疾病 包括充血性心力衰竭、肝硬化、肾脏疾病(肾炎、肾病及各种原因所致的急、慢性肾功能衰竭)，尤其是应用其他利尿药效果不佳时，应用本类药物仍可能有效。与其他药物合用治疗急性肺水肿和急性脑水肿等。2.高血压在高血压的阶梯疗法中，不作为治疗原发性高血压的首选药物，但当噻嗪类药物疗效不佳，尤其当伴有肾功能不全或出现高血压危象时，本类药物尤为适用。3.预防急性肾功能衰竭 用于各种原因导致肾脏血流灌注不足，例如失水、休克、中毒、麻醉意外以及循环功能不全等，在纠正血容量不足的同时及时应用，可减少急性肾小管坏死的机会。4.高钾血症及高钙血症。5.稀释性低钠血症 尤其是当血钠浓度低于120mmol/L时。6.抗利尿激素分泌过多症(SIADH)。7.急性药物毒物中毒 如巴比妥类药物中毒等。,泌尿系统用药 | 利尿药及脱水药,利尿剂 | 高限量利尿剂 | 磺胺类，单方,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%91%8B%E5%A1%9E%E7%B1%B3%E7%89%87,站点药理或 ATC 分类明确为抗感染药
review_missing_efficacy,,呋塞米口服溶液,western,,2,0.96,,,利尿剂 | 高限量利尿剂 | 磺胺类，单方,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%91%8B%E5%A1%9E%E7%B1%B3%E5%8F%A3%E6%9C%8D%E6%BA%B6%E6%B6%B2,站点药理或 ATC 分类明确为抗感染药
already_present,12746,非普拉宗片,western,3,3,0.94,用于活动性风湿病，类风湿性关节炎、肩周炎、呼吸道感染、血栓静脉炎及牙痛。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,抗炎和抗风湿药 | 非甾体抗炎药和抗风湿药 | 其它非甾体抗炎药和抗风湿药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%9D%9E%E6%99%AE%E6%8B%89%E5%AE%97%E7%89%87,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12747,骨痛丸,tcm,13,13,0.9,追风散寒，活血止痛。用于受风受寒，腰腿疼痛，四肢麻木，周身串痛。,治风剂 | 祛风止痛,肌肉-骨骼系统药物 | 关节和肌肉疼痛局部用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%AA%A8%E7%97%9B%E4%B8%B8,站点明确收录为中成药，未命中更具体项目类别
already_present,12748,骨痛药酒,tcm,13,13,0.9,祛风定痛，舒筋活络。用于筋骨酸痛，关节不利，四肢酸麻。,治风剂 | 祛风止痛,肌肉-骨骼系统药物 | 关节和肌肉疼痛局部用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%AA%A8%E7%97%9B%E8%8D%AF%E9%85%92,站点明确收录为中成药，未命中更具体项目类别
already_present,12749,广东凉茶颗粒,tcm,13,13,0.9,清热解暑，去湿生津。用于四时感冒，发热喉痛，湿热积滞，口干尿黄。,祛暑剂 | 祛暑清热,呼吸系统药物 | 清热解毒药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%B9%BF%E4%B8%9C%E5%87%89%E8%8C%B6%E9%A2%97%E7%B2%92,站点明确收录为中成药，未命中更具体项目类别
already_present,12750,广东凉茶,tcm,13,13,0.9,清热解暑、去湿生津,祛暑剂 | 祛暑清热,呼吸系统药物 | 清热解毒药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%B9%BF%E4%B8%9C%E5%87%89%E8%8C%B6,站点明确收录为中成药，未命中更具体项目类别
already_present,12751,感冒退烧片,tcm,0,0,0.94,清热散风，解表。用于内热外感风寒引起的四肢酸懒，发烧怕冷，鼻流清涕，咳嗽咽痒。,解表剂 | 辛温解表,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E6%84%9F%E5%86%92%E9%80%80%E7%83%A7%E7%89%87,站点药理分类明确为感冒或解表用药
already_present,1900,骨痛灵酊,tcm,3,3,0.94,温经散寒，祛风活血，通络止痛。用于腰、颈椎骨质增生，骨性关节炎，肩周炎，风湿性关节炎。,治风剂 | 祛风止痛,肌肉-骨骼系统药物 | 关节和肌肉疼痛局部用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%AA%A8%E7%97%9B%E7%81%B5%E9%85%8A,保留数据库现有分类；剂型或站点分类明确为局部外用药
already_present,12752,感冒颗粒,tcm,1,1,0.95,清热止咳，宣肺平喘。用于感冒、头痛发热、咳嗽痰黄、气逆喘急等。,止咳平喘剂 | 止咳平喘,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E6%84%9F%E5%86%92%E9%A2%97%E7%B2%92,站点药理分类明确为止咳或祛痰药
already_present,12753,感冒丸,tcm,1,1,0.95,清热止咳，宣肺平喘。用于感冒，头痛发热，鼻流清涕，咳嗽声重，气逆喘急。,止咳平喘剂 | 止咳平喘,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E6%84%9F%E5%86%92%E4%B8%B8,站点药理分类明确为止咳或祛痰药
already_present,12754,感冒胶囊,tcm,1,1,0.95,清热止咳、宣肺平喘。用于感冒、头痛发热、咳嗽痰黄、气逆喘急等。,止咳平喘剂 | 止咳平喘,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E6%84%9F%E5%86%92%E8%83%B6%E5%9B%8A,站点药理分类明确为止咳或祛痰药
already_present,12755,骨筋丸胶囊,tcm,3,3,0.94,活血化瘀，舒筋通络，祛风止痛。用于肥大性脊椎炎，颈椎病、跟骨刺、增生性关节炎，大骨节病等。,治风剂 | 祛风止痛,肌肉-骨骼系统药物 | 抗炎和抗风湿药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%AA%A8%E7%AD%8B%E4%B8%B8%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12756,骨筋丸片,tcm,3,3,0.94,活血化瘀，舒筋通络，祛风止痛。用于肥大性脊椎炎，颈椎病，跟骨刺，增生性关节炎，大骨节病等。,治风剂 | 祛风止痛,肌肉-骨骼系统药物 | 抗炎和抗风湿药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%AA%A8%E7%AD%8B%E4%B8%B8%E7%89%87,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12757,骨筋丸(大蜜丸),tcm,13,13,0.9,活血化瘀，舒筋通络，祛风止痛。用于肥大性脊椎炎，颈椎病、跟骨刺，增生性关节炎，大骨节病等。,治风剂 | 祛风止痛,,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%AA%A8%E7%AD%8B%E4%B8%B8%28%E5%A4%A7%E8%9C%9C%E4%B8%B8%29,站点明确收录为中成药，未命中更具体项目类别
already_present,12758,肝精补血素口服液,tcm,13,13,0.9,益气补血，滋补肝肾。用于气血亏虚，肝肾不足，贫血，神经衰弱。,补益剂 | 气血双补,补气补血药物 | 补血药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E8%82%9D%E7%B2%BE%E8%A1%A5%E8%A1%80%E7%B4%A0%E5%8F%A3%E6%9C%8D%E6%B6%B2,站点明确收录为中成药，未命中更具体项目类别
review_missing_efficacy,,骨刺消痛膏,tcm,,13,0.9,,,,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E9%AA%A8%E5%88%BA%E6%B6%88%E7%97%9B%E8%86%8F,站点明确收录为中成药，未命中更具体项目类别
already_present,12759,肝肾颗粒,tcm,13,13,0.9,益气养血，滋补肝肾。用于气血两虚、肝肾不足见有面色苍白，神疲乏力，头晕目眩，心悸，健忘，失眠，腰膝酸软等症。,补益剂 | 气血双补,生殖泌尿系统药物 | 泌尿系统药物 | 补肾药物（勃起机能障碍用药）,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E8%82%9D%E8%82%BE%E9%A2%97%E7%B2%92,站点明确收录为中成药，未命中更具体项目类别
